id,translation
ID_OF_DE_LOKI_FCO_OFFER_2S,Get a chance to unlock a <color=#fff568>2-star Loki</color> with this offer! Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_DE_LOKI_FCO_OFFER_4O,Each one of these <color=#fff568>4 Loki Orbs</color> has a chance to earn <color=#fff568>up to 180 shards</color>. Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_DE_LOKI_FCO_OFFER_5O,Each one of these <color=#fff568>5 Loki Orbs</color> has a chance to earn <color=#fff568>up to 180 shards</color>. Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_DE_LOKI_FCO_OFFER_6O,Each one of these <color=#fff568>6 Loki Orbs</color> has a chance to earn <color=#fff568>up to 180 shards</color>. Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_DE_LOKI_FCO_OFFER_8O,Each one of these <color=#fff568>8 Loki Orbs</color> has a chance to earn <color=#fff568>up to 180 shards</color>. Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_DE_LOKI_FCO_OFFER_10O,Each one of these <color=#fff568>10 Loki Orbs</color> has a chance to earn <color=#fff568>up to 180 shards</color>. Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_DE_LOKI_FCO_OFFER_12O,Each one of these <color=#fff568>12 Loki Orbs</color> has a chance to earn <color=#fff568>up to 180 shards</color>. Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_DE_LOKI_FCO_OFFER_14O,Each one of these <color=#fff568>14 Loki Orbs</color> has a chance to earn <color=#fff568>up to 180 shards</color>. Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
ID_OF_NA_WASP_OFFER_1,Wondrous Wasp Offer
ID_OF_DE_WASP_OFFER_3S,Strengthen your Global Heroes team with this offer. This <color=#fff568>3-star Wasp</color> will counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_20,Strengthen your Global Heroes team with this offer. Get <color=#fff568>20 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_35,Strengthen your Global Heroes team with this offer. Get <color=#fff568>35 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_45,Strengthen your Global Heroes team with this offer. Get <color=#fff568>45 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_50,Strengthen your Global Heroes team with this offer. Get <color=#fff568>50 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_55,Strengthen your Global Heroes team with this offer. Get <color=#fff568>55 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_75,Strengthen your Global Heroes team with this offer. Get <color=#fff568>75 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_125,Strengthen your Global Heroes team with this offer. Get <color=#fff568>125 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_WASP_OFFER_150,Strengthen your Global Heroes team with this offer. Get <color=#fff568>150 Wasp shards</color> and counter enemies with Stealth and stun them while charged using her array of chain attacks.
ID_OF_DE_ORBFRENZY_OFFER_10_50,Save <color=#fff568>over 50%</color> with this offer and strengthen your roster with <color=#fff568>10 Premium Orbs</color> and <color=#fff568>10 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_5_50,Save <color=#fff568>over 50%</color> with this offer and strengthen your roster with <color=#fff568>5 Premium Orbs</color> and <color=#fff568>5 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_8_50,Save <color=#fff568>over 50%</color> with this offer and strengthen your roster with <color=#fff568>8 Premium Orbs</color> and <color=#fff568>8 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_6_50,Save <color=#fff568>over 50%</color> with this offer and strengthen your roster with <color=#fff568>6 Premium Orbs</color> and <color=#fff568>6 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_12_50,Save <color=#fff568>over 50%</color> with this offer and strengthen your roster with <color=#fff568>12 Premium Orbs</color> and <color=#fff568>12 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_10_40,Save <color=#fff568>over 40%</color> with this offer and strengthen your roster with <color=#fff568>10 Premium Orbs</color> and <color=#fff568>10 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_5_40,Save <color=#fff568>over 40%</color> with this offer and strengthen your roster with <color=#fff568>5 Premium Orbs</color> and <color=#fff568>5 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_8_40,Save <color=#fff568>over 40%</color> with this offer and strengthen your roster with <color=#fff568>8 Premium Orbs</color> and <color=#fff568>8 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_6_40,Save <color=#fff568>over 40%</color> with this offer and strengthen your roster with <color=#fff568>6 Premium Orbs</color> and <color=#fff568>6 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_12_40,Save <color=#fff568>over 40%</color> with this offer and strengthen your roster with <color=#fff568>12 Premium Orbs</color> and <color=#fff568>12 Gold Orbs</color>!
ID_OF_NA_ANTMAN_OFFER_1,Tic Tac Offer
ID_OF_DE_ANTMAN_OFFER_2S,Boost your Avengers squad by adding this tiny Tech Controller to your roster. This <color=#fff568>2-star Ant-Man</color> will cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_3S,Boost your Avengers squad by adding this tiny Tech Controller to your roster. This <color=#fff568>3-star Ant-Man</color> will cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_20,Boost your Avengers squad by adding this tiny Tech Controller to your roster. Get <color=#fff568>20 Ant-Man shards</color> and cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_35,Boost your Avengers squad by adding this tiny Tech Controller to your roster. Get <color=#fff568>35 Ant-Man shards</color> and cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_50,Boost your Avengers squad by adding this tiny Tech Controller to your roster. Get <color=#fff568>50 Ant-Man shards</color> and cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_55,Boost your Avengers squad by adding this tiny Tech Controller to your roster. Get <color=#fff568>55 Ant-Man shards</color> and cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_75,Boost your Avengers squad by adding this tiny Tech Controller to your roster. Get <color=#fff568>75 Ant-Man shards</color> and cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_125,Boost your Avengers squad by adding this tiny Tech Controller to your roster. Get <color=#fff568>125 Ant-Man shards</color> and cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_DE_ANTMAN_OFFER_150,Boost your Avengers squad by adding this tiny Tech Controller to your roster. Get <color=#fff568>150 Ant-Man shards</color> and cripple enemies with Ability Block and Slow with the Giant Man's Stomp.
ID_OF_NA_HANDSENTRY_OFFER_1,Mystic Evader Offer
ID_OF_DE_HANDSENTRY_OFFER_2S,Improve your defenses in Arena with this Mystic Protector. This <color=#fff568>2-star Hand Sentry</color> will shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_3S,Improve your defenses in Arena with this Mystic Protector. This <color=#fff568>3-star Hand Sentry</color> will shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_20,Improve your defenses in Arena with this Mystic Protector. Get <color=#fff568>20 Hand Sentry shards</color> and shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_35,Improve your defenses in Arena with this Mystic Protector. Get <color=#fff568>35 Hand Sentry shards</color> and shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_50,Improve your defenses in Arena with this Mystic Protector. Get <color=#fff568>50 Hand Sentry shards</color> and shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_55,Improve your defenses in Arena with this Mystic Protector. Get <color=#fff568>55 Hand Sentry shards</color> and shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_75,Improve your defenses in Arena with this Mystic Protector. Get <color=#fff568>75 Hand Sentry shards</color> and shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_125,Improve your defenses in Arena with this Mystic Protector. Get <color=#fff568>125 Hand Sentry shards</color> and shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_DE_HANDSENTRY_OFFER_150,Improve your defenses in Arena with this Mystic Protector. Get <color=#fff568>150 Hand Sentry shards</color> and shape the battle with his Smoke Bomb to apply Stealth and Evasion to your allies.
ID_OF_NA_SCARLETWITCH_OFFER_2,Queen of Chaos Offer
ID_OF_DE_SCARLETWITCH_OFFER_3S,Optimize your Mystic and Avengers teams with this fantastic Global Controller. This <color=#fff568>3-star Scarlet Witch</color> will extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_20,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>20 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_35,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>35 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_45,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>45 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_50,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>50 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_55,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>55 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_75,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>75 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_125,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>125 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_DE_SCARLETWITCH_OFFER_150,Optimize your Mystic and Avengers teams with this fantastic Global Controller. Get <color=#fff568>150 Scarlet Witch shards</color> and extend Negative Effects and ignore Heal Block to restore injured squadmates.
ID_OF_NA_WOLVERINE_OFFER_1,Lethal Berserker Offer
ID_OF_DE_WOLVERINE_OFFER_20,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>20 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_35,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>35 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_45,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>45 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_50,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>50 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_55,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>55 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_75,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>75 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_100,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>100 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_125,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>125 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_DE_WOLVERINE_OFFER_150,Upgrade your Mutant Brawler with this special deal. Get <color=#fff568>150 Wolverine shards </color> so he can slice and dice his way through Raids with his Healing Factor and Bleed effects.
ID_OF_NA_MEGAORB_3,Mega Orb Mega Deal
ID_OF_DE_MEGAORB_40,"Save <color=#fff568>over 40%</color> with this offer and receive <color=#fff568>50-100 shards</color> of a marquee character, with no chance for minions!"
ID_OF_DE_MEGAORB_50,"Save <color=#fff568>over 50%</color> with this offer and receive <color=#fff568>50-100 shards</color> of a marquee character, with no chance for minions!"
ID_OF_DE_MEGAORB_30,"Save <color=#fff568>over 30%</color> with this offer and receive <color=#fff568>50-100 shards</color> of a marquee character, with no chance for minions!"
ID_OF_DE_MEGAORB_5,"Open now to receive <color=#fff568>50-100 shards</color> of a marquee character, with no chance for minions! Get an <color=#fff568>additional 700</color> Mega Orb Fragments with this purchase."
ID_OF_NA_MORB_DEADPOOL_1,Deadpool Orb Fragment Offer
ID_OF_DE_MORB_DEADPOOL_500,Take advantage of this limited time deal and complete your orb! Get <color=#fff568>500 Deadpool Orb Fragments</color> with this offer.
ID_OF_NA_IRONFIST_OFFER_1,Immortal Dragon Offer
ID_OF_DE_IRONFIST_OFFER_20,"Round out your City Heroes team with this invaluable Mystic Brawler. Get <color=#fff568>20 Iron Fist shards </color> and use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_35,"Round out your City Heroes team with this invaluable Mystic Brawler. Get <color=#fff568>35 Iron Fist shards </color> and use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_2S,"Round out your City Heroes team with this invaluable Mystic Brawler. This <color=#fff568>2-star Iron Fist</color> will use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_50,"Round out your City Heroes team with this invaluable Mystic Brawler. Get <color=#fff568>50 Iron Fist shards </color> and use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_55,"Round out your City Heroes team with this invaluable Mystic Brawler. Get <color=#fff568>55 Iron Fist shards </color> and use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_75,"Round out your City Heroes team with this invaluable Mystic Brawler. Get <color=#fff568>75 Iron Fist shards </color> and use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_3S,"Round out your City Heroes team with this invaluable Mystic Brawler. This <color=#fff568>3-star Iron Fist</color> will use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_125,"Round out your City Heroes team with this invaluable Mystic Brawler. Get <color=#fff568>125 Iron Fist shards </color> and use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_DE_IRONFIST_OFFER_150,"Round out your City Heroes team with this invaluable Mystic Brawler. Get <color=#fff568>150 Iron Fist shards </color> and use his Healing, chaining attacks, and massive single-target damage abilities."
ID_OF_NA_JESSICAJONES_OFFER_1,Surly Sleuth Offer
ID_OF_DE_JESSICAJONES_OFFER_1S,Optimize your City Heroes team with a solid Controller. This <color=#fff568>1-star Jessica Jones</color> will clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_20,Optimize your City Heroes team with a solid Controller. Get <color=#fff568>20 Jessica Jones shards </color> and clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_35,Optimize your City Heroes team with a solid Controller. Get <color=#fff568>35 Jessica Jones shards </color> and clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_2S,Optimize your City Heroes team with a solid Controller. This <color=#fff568>2-star Jessica Jones</color> will clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_50,Optimize your City Heroes team with a solid Controller. Get <color=#fff568>50 Jessica Jones shards </color> and clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_55,Optimize your City Heroes team with a solid Controller. Get <color=#fff568>55 Jessica Jones shards </color> and clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_75,Optimize your City Heroes team with a solid Controller. Get <color=#fff568>75 Jessica Jones shards </color> and clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_3S,Optimize your City Heroes team with a solid Controller. This <color=#fff568>3-star Jessica Jones</color> will clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_125,Optimize your City Heroes team with a solid Controller. Get <color=#fff568>125 Jessica Jones shards </color> and clear negative effects while also generating energy for your teammates.
ID_OF_DE_JESSICAJONES_OFFER_150,Optimize your City Heroes team with a solid Controller. Get <color=#fff568>150 Jessica Jones shards </color> and clear negative effects while also generating energy for your teammates.
ID_OF_NA_MSMARVEL_OFFER_2,Big M Offer
ID_OF_DE_MSMARVEL_OFFER_1S,Build an unstoppable Hero Brawlers team with this offer! This <color=#fff568>1-star Ms. Marvel</color> will use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_20,Build an unstoppable Hero Brawlers team with this offer! Get <color=#fff568>20 Ms. Marvel shards </color> and use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_35,Build an unstoppable Hero Brawlers team with this offer! Get <color=#fff568>35 Ms. Marvel shards </color> and use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_2S,Build an unstoppable Hero Brawlers team with this offer! This <color=#fff568>2-star Ms. Marvel</color> will use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_50,Build an unstoppable Hero Brawlers team with this offer! Get <color=#fff568>50 Ms. Marvel shards </color> and use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_55,Build an unstoppable Hero Brawlers team with this offer! Get <color=#fff568>55 Ms. Marvel shards </color> and use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_75,Build an unstoppable Hero Brawlers team with this offer! Get <color=#fff568>75 Ms. Marvel shards </color> and use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_3S,Build an unstoppable Hero Brawlers team with this offer! This <color=#fff568>3-star Ms. Marvel</color> will use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_125,Build an unstoppable Hero Brawlers team with this offer! Get <color=#fff568>125 Ms. Marvel shards </color> and use her energy generation and assist to dominate enemy squads.
ID_OF_DE_MSMARVEL_OFFER_150,Build an unstoppable Hero Brawlers team with this offer! Get <color=#fff568>150 Ms. Marvel shards </color> and use her energy generation and assist to dominate enemy squads.
ID_OF_NA_VENOM_ECO_OFFER_1,Venom Event Orb Offer
ID_OF_DE_VENOM_ECO_OFFER_2SU,Recruit a <color=#fff568>2-star Venom</color> with this offer! Each orb has a chance to earn up to 25 shards. Use him to apply and spread negative effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_2S,Get a chance to unlock a <color=#fff568>2-star Venom</color> with this offer! Each orb has a chance to earn up to 25 shards. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_3S,Get a chance to unlock a <color=#fff568>3-star Venom</color> with this offer! Each orb has a chance to earn up to 25 shards. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_4O,Save on <color=#fff568>4 Venom Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_5O,Save on <color=#fff568>5 Venom Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_6O,Save on <color=#fff568>6 Venom Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_8O,Save on <color=#fff568>8 Venom Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_10O,Save on <color=#fff568>10 Venom Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_12O,Save on <color=#fff568>12 Venom Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_VENOM_ECO_OFFER_14O,Save on <color=#fff568>14 Venom Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Infect enemies by flipping positive effects and spreading Bleed effects to nearby enemies.
ID_OF_DE_LUKECAGE_OFFER_20,"Upgrade your City Heroes team with the bulletproof Protector. Get <color=#fff568>20 Luke Cage shards</color> and boost your team with his Taunt, Defense Up, and Energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_35,"Upgrade your City Heroes team with the bulletproof Protector. Get <color=#fff568>35 Luke Cage shards</color> and boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_2S,"Upgrade your City Heroes team with the bulletproof Protector. This <color=#fff568>2-star Luke Cage</color> will boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_50,"Upgrade your City Heroes team with the bulletproof Protector. Get <color=#fff568>50 Luke Cage shards</color> and boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_55,"Upgrade your City Heroes team with the bulletproof Protector. Get <color=#fff568>55 Luke Cage shards</color> and boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_75,"Upgrade your City Heroes team with the bulletproof Protector. Get <color=#fff568>75 Luke Cage shards</color> and boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_3S,"Upgrade your City Heroes team with the bulletproof Protector. This <color=#fff568>3-star Luke Cage</color> will boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_125,"Upgrade your City Heroes team with the bulletproof Protector. Get <color=#fff568>125 Luke Cage shards</color> and boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_LUKECAGE_OFFER_150,"Upgrade your City Heroes team with the bulletproof Protector. Get <color=#fff568>150 Luke Cage shards</color> and boost your team with his Taunt, Defense Up, and energy generation abilities."
ID_OF_DE_DAREDEVIL_OFFER_20,Grab <color=#fff568>20 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_DE_DAREDEVIL_OFFER_35,Grab <color=#fff568>35 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_DE_DAREDEVIL_OFFER_50,Grab <color=#fff568>50 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_DE_DAREDEVIL_OFFER_55,Grab <color=#fff568>55 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_DE_DAREDEVIL_OFFER_75,Grab <color=#fff568>75 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_DE_DAREDEVIL_OFFER_125,Grab <color=#fff568>125 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_DE_DAREDEVIL_OFFER_150,Grab <color=#fff568>150 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_NA_SATSALE_OFFER_1,Improved Gear Sale
ID_OF_DE_SATSALE_OFFER_1,Save <color=#fff568>over 75%</color> with this offer! Get these T2 Ablilty Materials & Improved Basic Catalysts to power up your characters.
ID_OF_NA_SATSALE_OFFER_2,Advanced Gear Sale
ID_OF_DE_SATSALE_OFFER_2,Save <color=#fff568>over 75%</color> with this offer! Get these T3 Ablilty Materials & Advanced Basic Catalysts Part to power up your characters.
