sheet_id,gear_Tier,slot1_ID,slot1_LvlReq,slot2_ID,slot2_LvlReq,slot3_ID,slot3_LvlReq,slot4_ID,slot4_LvlReq,slot5_ID,slot5_LvlReq,slot6_ID,slot6_LvlReq,health,damage,armor,focus,resist,crit_Damage,crit_Chance,speed,dodge_Chance,block_Chance,block_Amount,accuracy,
AimTank_Taunt,12,T12_Tech_Focus,68,T12_AimTank_Taunt,65,T11_Tech_Damage,68,T12_Tech_Resist,66,T12_Tech_Armor,65,T12_Tech_Health,70,47383,2341,2502,584,713,0,0,0,0,0,0,0,
AimTank_Taunt,13,T12_Tech_Focus,1000,T13_AimTank_Taunt,1000,T12_Tech_Damage,1000,T13_Tech_Resist,1000,T13_Tech_Armor,1000,T13_Tech_Health,1000,58692,2768,2818,654,798,0,0,0,0,0,0,0,
AimTank_Taunt,14,T14_Tech_Focus,1000,T14_AimTank_Taunt,1000,T13_Tech_Damage,1000,T14_Tech_Resist,1000,T14_Tech_Armor,1000,T14_Tech_Health,1000,65799,3103,3159,730,891,0,0,0,0,0,0,0,
AimTank_Taunt,15,T14_Tech_Focus,1000,T15_AimTank_Taunt,1000,T14_Tech_Damage,1000,T15_Tech_Resist,1000,T15_Tech_Armor,1000,T15_Tech_Health,1000,73477,3465,3528,812,991,0,0,0,0,0,0,0,
AimTank_Taunt,16,T16_Tech_Focus,1000,T16_AimTank_Taunt,1000,T15_Tech_Damage,1000,T16_Tech_Resist,1000,T16_Tech_Armor,1000,T16_Tech_Health,1000,78376,3696,3763,864,1055,0,0,0,0,0,0,0,
AimTank_Taunt,17,T16_Tech_Focus,1000,T17_AimTank_Taunt,1000,T16_Tech_Damage,1000,T17_Tech_Resist,1000,T17_Tech_Armor,1000,T17_Tech_Health,1000,83504,3938,4009,919,1122,0,0,0,0,0,0,0,
AimTank_Taunt,18,T18_Tech_Focus,1000,T18_AimTank_Taunt,1000,T17_Tech_Damage,1000,T18_Tech_Resist,1000,T18_Tech_Armor,1000,T18_Tech_Health,1000,88870,4191,4267,976,1192,0,0,0,0,0,0,0,
AimTank_Taunt,19,T18_Tech_Focus,1000,T19_AimTank_Taunt,1000,T18_Tech_Damage,1000,T19_Tech_Resist,1000,T19_Tech_Armor,1000,T19_Tech_Health,1000,94485,4456,4536,1036,1264,0,0,0,0,0,0,0,
AimTank_Taunt,20,T20_Tech_Focus,1000,T20_AimTank_Taunt,1000,T19_Tech_Damage,1000,T20_Tech_Resist,1000,T20_Tech_Armor,1000,T20_Tech_Health,1000,100359,4733,4818,1099,1341,0,0,0,0,0,0,0,
AntMan,0,,0,,0,,0,,0,,0,,0,52,17,3,39,32,0,0,0,0,0,0,0,
AntMan,1,Green_Focus_Mat,4,T1_AntMan,1,Green_Damage_Mat,3,Green_Resist_Mat,2,T1_NoArmor,1,Green_Health_Mat,1,329,106,17,65,53,0,0,0,0,0,0,0,
AntMan,2,T2_Tech_Focus,8,T2_AntMan,4,T2_Tech_Damage,12,T2_Tech_Resist,4,Green_Armor_Mat,4,Green_Health_Mat,6,839,225,43,100,82,0,0,0,0,0,0,0,
AntMan,3,T3_Tech_Focus,18,T3_AntMan,12,T3_Tech_Damage,14,T3_Tech_Resist,12,Green_Armor_Mat,12,T2_Tech_Health,12,1558,359,80,138,113,0,0,0,0,0,0,0,
AntMan,4,T4_Tech_Focus,21,T4_AntMan,18,T4_Tech_Damage,21,T4_Tech_Resist,18,T2_Tech_Armor,21,T3_Tech_Health,24,2835,508,147,181,149,0,0,0,0,0,0,0,
AntMan,5,T5_Tech_Focus,24,T5_AntMan,24,T5_Tech_Damage,26,T5_Tech_Resist,30,T2_Tech_Armor,27,T4_Tech_Health,26,4180,674,216,230,188,0,0,0,0,0,0,0,
AntMan,6,T6_Tech_Focus,31,T6_AntMan,30,T6_Tech_Damage,36,T6_Tech_Resist,34,T3_Tech_Armor,30,T5_Tech_Health,34,5856,858,303,283,232,0,0,0,0,0,0,0,
AntMan,7,T7_Tech_Focus,36,T7_AntMan,36,T7_Tech_Damage,42,T7_Tech_Resist,40,T4_Tech_Armor,38,T6_Tech_Health,41,8572,1063,443,342,281,0,0,0,0,0,0,0,
AntMan,8,T8_Tech_Focus,45,T8_AntMan,42,T8_Tech_Damage,42,T8_Tech_Resist,42,T5_Tech_Armor,48,T7_Tech_Health,42,11999,1290,621,408,334,0,0,0,0,0,0,0,
AntMan,9,T9_Tech_Focus,48,T9_AntMan,48,T9_Tech_Damage,54,T9_Tech_Resist,52,T6_Tech_Armor,52,T8_Tech_Health,48,15284,1540,790,481,394,0,0,0,0,0,0,0,
AntMan,10,T10_Tech_Focus,55,T10_AntMan,54,T10_Tech_Damage,54,T10_Tech_Resist,60,T7_Tech_Armor,54,T9_Tech_Health,55,19154,1816,991,561,460,0,0,0,0,0,0,0,
AntMan,11,T11_Tech_Focus,65,T11_AntMan,60,T10_Tech_Damage,61,T11_Tech_Resist,60,T8_Tech_Armor,64,T10_Tech_Health,60,21809,2068,1128,634,520,0,0,0,0,0,0,0,
AntMan,12,T12_Tech_Focus,70,T12_AntMan,65,T11_Tech_Damage,67,T12_Tech_Resist,66,T9_Tech_Armor,65,T11_Tech_Health,66,24684,2341,1277,713,584,0,0,0,0,0,0,0,
AntMan,13,Green_Focus_Mat,1000,T13_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,27797,2636,1438,798,654,0,0,0,0,0,0,0,
AntMan,14,Green_Focus_Mat,1000,T14_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,31162,2955,1612,891,730,0,0,0,0,0,0,0,
AntMan,15,Green_Focus_Mat,1000,T15_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,34799,3300,1800,991,812,0,0,0,0,0,0,0,
AntMan,16,Green_Focus_Mat,1000,T16_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,37119,3520,1920,1055,864,0,0,0,0,0,0,0,
AntMan,17,Green_Focus_Mat,1000,T17_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,39547,3750,2046,1122,919,0,0,0,0,0,0,0,
AntMan,18,Green_Focus_Mat,1000,T18_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,42089,3992,2177,1192,976,0,0,0,0,0,0,0,
AntMan,19,Green_Focus_Mat,1000,T19_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,44748,4244,2314,1264,1036,0,0,0,0,0,0,0,
AntMan,20,Green_Focus_Mat,1000,T20_AntMan,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,47530,4508,2458,1341,1099,0,0,0,0,0,0,0,
BaronMordo,0,,0,,0,,0,,0,,0,,0,60,18,3,38,26,0,0,0,0,0,0,0,
BaronMordo,1,Green_Focus_Mat,3,T1_BaronMordo,1,Green_Damage_Mat,1,Green_Resist_Mat,1,T1_NoArmor,2,Green_Health_Mat,4,378,112,17,64,42,0,0,0,0,0,0,0,
BaronMordo,2,T2_Mystic_Focus,11,T2_BaronMordo,4,T2_Mystic_Damage,8,Green_Resist_Mat,4,Green_Armor_Mat,6,T2_Mystic_Health,12,964,237,43,98,65,0,0,0,0,0,0,0,
BaronMordo,3,T3_Mystic_Focus,12,T3_BaronMordo,12,T3_Mystic_Damage,16,T2_Mystic_Resist,17,Green_Armor_Mat,16,T3_Mystic_Health,18,1791,378,80,136,91,0,0,0,0,0,0,0,
BaronMordo,4,T4_Mystic_Focus,18,T4_BaronMordo,18,T4_Mystic_Damage,21,T2_Mystic_Resist,20,Green_Armor_Mat,24,T4_Mystic_Health,22,3258,534,147,178,119,0,0,0,0,0,0,0,
BaronMordo,5,T5_Mystic_Focus,29,T5_BaronMordo,24,T5_Mystic_Damage,27,T3_Mystic_Resist,24,T2_Mystic_Armor,24,T5_Mystic_Health,30,4804,709,216,226,150,0,0,0,0,0,0,0,
BaronMordo,6,T6_Mystic_Focus,33,T6_BaronMordo,30,T6_Mystic_Damage,30,T4_Mystic_Resist,31,T3_Mystic_Armor,36,T6_Mystic_Health,30,6732,904,303,278,186,0,0,0,0,0,0,0,
BaronMordo,7,T7_Mystic_Focus,42,T7_BaronMordo,36,T7_Mystic_Damage,38,T5_Mystic_Resist,39,T4_Mystic_Armor,36,T7_Mystic_Health,36,9852,1119,443,337,224,0,0,0,0,0,0,0,
BaronMordo,8,T8_Mystic_Focus,44,T8_BaronMordo,42,T8_Mystic_Damage,43,T6_Mystic_Resist,42,T5_Mystic_Armor,46,T8_Mystic_Health,48,13792,1358,621,401,268,0,0,0,0,0,0,0,
BaronMordo,9,T9_Mystic_Focus,49,T9_BaronMordo,48,T9_Mystic_Damage,54,T7_Mystic_Resist,48,T6_Mystic_Armor,53,T9_Mystic_Health,48,17568,1621,790,473,315,0,0,0,0,0,0,0,
BaronMordo,10,T10_Mystic_Focus,54,T10_BaronMordo,54,T10_Mystic_Damage,54,T8_Mystic_Resist,57,T7_Mystic_Armor,59,T10_Mystic_Health,60,22016,1912,991,552,368,0,0,0,0,0,0,0,
BaronMordo,11,T11_Mystic_Focus,60,T11_BaronMordo,60,T11_Mystic_Damage,60,T9_Mystic_Resist,60,T8_Mystic_Armor,65,T11_Mystic_Health,60,25068,2177,1128,624,416,0,0,0,0,0,0,0,
BaronMordo,12,T12_Mystic_Focus,65,T12_BaronMordo,65,T12_Mystic_Damage,66,T10_Mystic_Resist,69,T9_Mystic_Armor,70,T12_Mystic_Health,69,28373,2464,1277,701,468,0,0,0,0,0,0,0,
BaronMordo,13,Green_Focus_Mat,1000,T13_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,35041,2775,1438,785,524,0,0,0,0,0,0,0,
BaronMordo,14,Green_Focus_Mat,1000,T14_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,39284,3111,1612,876,584,0,0,0,0,0,0,0,
BaronMordo,15,Green_Focus_Mat,1000,T15_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,43868,3474,1800,975,650,0,0,0,0,0,0,0,
BaronMordo,16,Green_Focus_Mat,1000,T16_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,46793,3706,1920,1038,692,0,0,0,0,0,0,0,
BaronMordo,17,Green_Focus_Mat,1000,T17_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,49854,3948,2046,1103,736,0,0,0,0,0,0,0,
BaronMordo,18,Green_Focus_Mat,1000,T18_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,53058,4202,2177,1172,781,0,0,0,0,0,0,0,
BaronMordo,19,Green_Focus_Mat,1000,T19_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,56411,4467,2314,1244,829,0,0,0,0,0,0,0,
BaronMordo,20,Green_Focus_Mat,1000,T20_BaronMordo,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,59918,4745,2458,1319,879,0,0,0,0,0,0,0,
BlackPanther,0,,0,,0,,0,,0,,0,,0,51,21,5,32,32,0,0,0,0,0,0,0,
BlackPanther,1,Green_Focus_Mat,2,T1_BlackPanther,1,Green_Damage_Mat,4,Green_Resist_Mat,3,Green_Armor_Mat,1,Green_Health_Mat,1,322,134,30,53,53,0,0,0,0,0,0,0,
BlackPanther,2,Green_Focus_Mat,4,T2_BlackPanther,4,T2_Mystic_Damage,12,T2_Mystic_Resist,4,T2_Mystic_Armor,9,Green_Health_Mat,4,819,285,75,82,82,0,0,0,0,0,0,0,
BlackPanther,3,T3_Mystic_Focus,16,T3_BlackPanther,12,T3_Mystic_Damage,13,T2_Mystic_Resist,12,T3_Mystic_Armor,16,Green_Health_Mat,18,1522,453,140,113,113,0,0,0,0,0,0,0,
BlackPanther,4,T3_Mystic_Focus,24,T4_BlackPanther,18,T4_Mystic_Damage,18,T4_Mystic_Resist,22,T4_Mystic_Armor,23,Green_Health_Mat,19,2770,642,254,149,149,0,0,0,0,0,0,0,
BlackPanther,5,T5_Mystic_Focus,25,T5_BlackPanther,24,T5_Mystic_Damage,24,T4_Mystic_Resist,27,T5_Mystic_Armor,30,T2_Mystic_Health,24,4084,851,375,188,188,0,0,0,0,0,0,0,
BlackPanther,6,T5_Mystic_Focus,32,T6_BlackPanther,30,T6_Mystic_Damage,36,T6_Mystic_Resist,32,T6_Mystic_Armor,30,T3_Mystic_Health,31,5722,1084,525,232,232,0,0,0,0,0,0,0,
BlackPanther,7,T7_Mystic_Focus,37,T7_BlackPanther,36,T7_Mystic_Damage,36,T6_Mystic_Resist,37,T7_Mystic_Armor,42,T4_Mystic_Health,40,8375,1343,768,281,281,0,0,0,0,0,0,0,
BlackPanther,8,T7_Mystic_Focus,45,T8_BlackPanther,42,T8_Mystic_Damage,47,T8_Mystic_Resist,45,T8_Mystic_Armor,48,T5_Mystic_Health,42,11723,1629,1076,334,334,0,0,0,0,0,0,0,
BlackPanther,9,T9_Mystic_Focus,54,T9_BlackPanther,48,T9_Mystic_Damage,52,T8_Mystic_Resist,51,T9_Mystic_Armor,48,T6_Mystic_Health,51,14933,1946,1370,394,394,0,0,0,0,0,0,0,
BlackPanther,10,T9_Mystic_Focus,56,T10_BlackPanther,54,T10_Mystic_Damage,55,T10_Mystic_Resist,54,T10_Mystic_Armor,60,T7_Mystic_Health,57,18714,2294,1717,460,460,0,0,0,0,0,0,0,
BlackPanther,11,T11_Mystic_Focus,63,T11_BlackPanther,60,T11_Mystic_Damage,65,T10_Mystic_Resist,62,T11_Mystic_Armor,60,T8_Mystic_Health,60,21307,2612,1955,520,520,0,0,0,0,0,0,0,
BlackPanther,12,T11_Mystic_Focus,70,T12_BlackPanther,65,T12_Mystic_Damage,67,T12_Mystic_Resist,69,T12_Mystic_Armor,68,T9_Mystic_Health,65,24117,2957,2213,584,584,0,0,0,0,0,0,0,
BlackPanther,13,T13_Mystic_Focus,1000,T13_BlackPanther,1000,Green_Damage_Mat,1000,T12_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,27158,3330,2492,654,654,0,0,0,0,0,0,0,
BlackPanther,14,T13_Mystic_Focus,1000,T14_BlackPanther,1000,Green_Damage_Mat,1000,T14_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,30446,3733,2794,730,730,0,0,0,0,0,0,0,
BlackPanther,15,T15_Mystic_Focus,1000,T15_BlackPanther,1000,Green_Damage_Mat,1000,T14_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,33999,4169,3120,812,812,0,0,0,0,0,0,0,
BlackPanther,16,T15_Mystic_Focus,1000,T16_BlackPanther,1000,Green_Damage_Mat,1000,T16_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,36265,4447,3328,864,864,0,0,0,0,0,0,0,
BlackPanther,17,T17_Mystic_Focus,1000,T17_BlackPanther,1000,Green_Damage_Mat,1000,T16_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,38638,4738,3546,919,919,0,0,0,0,0,0,0,
BlackPanther,18,T17_Mystic_Focus,1000,T18_BlackPanther,1000,Green_Damage_Mat,1000,T18_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,41121,5042,3774,976,976,0,0,0,0,0,0,0,
BlackPanther,19,T19_Mystic_Focus,1000,T19_BlackPanther,1000,Green_Damage_Mat,1000,T18_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,43719,5360,4012,1036,1036,0,0,0,0,0,0,0,
BlackPanther,20,T19_Mystic_Focus,1000,T20_BlackPanther,1000,Green_Damage_Mat,1000,T20_Mystic_Resist,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,46437,5694,4261,1099,1099,0,0,0,0,0,0,0,
BlackWidow,0,,0,,0,,0,,0,,0,,0,51,18,3,46,32,0,0,0,0,0,0,0,
BlackWidow,1,Green_Focus_Mat,3,T1_BlackWidow,1,Green_Damage_Mat,4,Green_Resist_Mat,3,T1_NoArmor,1,Green_Health_Mat,2,322,112,17,77,53,0,0,0,0,0,0,0,
BlackWidow,2,T2_Skill_Focus,4,T2_BlackWidow,4,T2_Skill_Damage,6,Green_Resist_Mat,6,Green_Armor_Mat,8,Green_Health_Mat,12,819,237,43,118,82,0,0,0,0,0,0,0,
BlackWidow,3,T2_Skill_Focus,12,T3_BlackWidow,12,T3_Skill_Damage,15,T3_Skill_Resist,12,T2_Skill_Armor,12,Green_Health_Mat,18,1522,378,80,164,113,0,0,0,0,0,0,0,
BlackWidow,4,T4_Skill_Focus,20,T4_BlackWidow,18,T4_Skill_Damage,18,T3_Skill_Resist,22,T2_Skill_Armor,24,T2_Skill_Health,18,2770,534,147,216,149,0,0,0,0,0,0,0,
BlackWidow,5,T4_Skill_Focus,24,T5_BlackWidow,24,T5_Skill_Damage,24,T5_Skill_Resist,29,T3_Skill_Armor,24,T3_Skill_Health,30,4084,709,216,273,188,0,0,0,0,0,0,0,
BlackWidow,6,T6_Skill_Focus,30,T6_BlackWidow,30,T6_Skill_Damage,33,T5_Skill_Resist,33,T4_Skill_Armor,30,T4_Skill_Health,36,5722,904,303,336,232,0,0,0,0,0,0,0,
BlackWidow,7,T6_Skill_Focus,41,T7_BlackWidow,36,T7_Skill_Damage,41,T7_Skill_Resist,41,T5_Skill_Armor,36,T5_Skill_Health,42,8375,1119,443,407,281,0,0,0,0,0,0,0,
BlackWidow,8,T8_Skill_Focus,43,T8_BlackWidow,42,T8_Skill_Damage,42,T7_Skill_Resist,42,T6_Skill_Armor,46,T6_Skill_Health,48,11723,1358,621,485,334,0,0,0,0,0,0,0,
BlackWidow,9,T8_Skill_Focus,48,T9_BlackWidow,48,T9_Skill_Damage,50,T9_Skill_Resist,52,T7_Skill_Armor,50,T7_Skill_Health,54,14933,1621,790,571,394,0,0,0,0,0,0,0,
BlackWidow,10,T10_Skill_Focus,54,T10_BlackWidow,54,T10_Skill_Damage,57,T9_Skill_Resist,54,T8_Skill_Armor,60,T8_Skill_Health,59,18714,1912,991,666,460,0,0,0,0,0,0,0,
BlackWidow,11,T10_Skill_Focus,65,T11_BlackWidow,60,T11_Skill_Damage,60,T11_Skill_Resist,63,T9_Skill_Armor,64,T9_Skill_Health,61,21307,2177,1128,753,520,0,0,0,0,0,0,0,
BlackWidow,12,T12_Skill_Focus,69,T12_BlackWidow,65,T12_Skill_Damage,69,T11_Skill_Resist,66,T10_Skill_Armor,65,T10_Skill_Health,70,24117,2464,1277,847,584,0,0,0,0,0,0,0,
BlackWidow,13,Green_Focus_Mat,1000,T13_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,27158,2775,1438,949,654,0,0,0,0,0,0,0,
BlackWidow,14,Green_Focus_Mat,1000,T14_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,30446,3111,1612,1059,730,0,0,0,0,0,0,0,
BlackWidow,15,Green_Focus_Mat,1000,T15_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,33999,3474,1800,1178,812,0,0,0,0,0,0,0,
BlackWidow,16,Green_Focus_Mat,1000,T16_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,36265,3706,1920,1254,864,0,0,0,0,0,0,0,
BlackWidow,17,Green_Focus_Mat,1000,T17_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,38638,3948,2046,1333,919,0,0,0,0,0,0,0,
BlackWidow,18,Green_Focus_Mat,1000,T18_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,41121,4202,2177,1416,976,0,0,0,0,0,0,0,
BlackWidow,19,Green_Focus_Mat,1000,T19_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,43719,4467,2314,1503,1036,0,0,0,0,0,0,0,
BlackWidow,20,Green_Focus_Mat,1000,T20_BlackWidow,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,46437,4745,2458,1594,1099,0,0,0,0,0,0,0,
Bullseye,0,,0,,0,,0,,0,,0,,0,51,23,3,32,32,0,0,0,0,0,0,0,
Bullseye,1,Green_Focus_Mat,3,T1_Bullseye,1,Green_Damage_Mat,2,Green_Resist_Mat,3,Green_Armor_Mat,1,Green_Health_Mat,4,322,145,19,53,53,0,0,0,0,0,0,0,
Bullseye,2,T2_Skill_Focus,4,T2_Bullseye,4,T2_Skill_Damage,7,T2_Skill_Resist,11,Green_Armor_Mat,12,Green_Health_Mat,6,819,308,49,82,82,0,0,0,0,0,0,0,
Bullseye,3,T3_Skill_Focus,18,T3_Bullseye,12,T3_Skill_Damage,12,T3_Skill_Resist,17,Green_Armor_Mat,13,Green_Health_Mat,13,1522,491,91,113,113,0,0,0,0,0,0,0,
Bullseye,4,T4_Skill_Focus,24,T4_Bullseye,18,T4_Skill_Damage,18,T4_Skill_Resist,23,T2_Skill_Armor,18,T2_Skill_Health,19,2770,695,166,149,149,0,0,0,0,0,0,0,
Bullseye,5,T5_Skill_Focus,24,T5_Bullseye,24,T5_Skill_Damage,26,T5_Skill_Resist,24,T3_Skill_Armor,26,T3_Skill_Health,30,4084,922,245,188,188,0,0,0,0,0,0,0,
Bullseye,6,T6_Skill_Focus,30,T6_Bullseye,30,T6_Skill_Damage,30,T6_Skill_Resist,31,T4_Skill_Armor,36,T4_Skill_Health,35,5722,1175,343,232,232,0,0,0,0,0,0,0,
Bullseye,7,T7_Skill_Focus,40,T7_Bullseye,36,T7_Skill_Damage,36,T7_Skill_Resist,36,T5_Skill_Armor,42,T5_Skill_Health,37,8375,1455,502,281,281,0,0,0,0,0,0,0,
Bullseye,8,T8_Skill_Focus,44,T8_Bullseye,42,T8_Skill_Damage,48,T8_Skill_Resist,47,T6_Skill_Armor,42,T6_Skill_Health,45,11723,1765,703,334,334,0,0,0,0,0,0,0,
Bullseye,9,T9_Skill_Focus,54,T9_Bullseye,48,T9_Skill_Damage,48,T9_Skill_Resist,53,T7_Skill_Armor,51,T7_Skill_Health,52,14933,2108,896,394,394,0,0,0,0,0,0,0,
Bullseye,10,T10_Skill_Focus,56,T10_Bullseye,54,T10_Skill_Damage,54,T10_Skill_Resist,55,T8_Skill_Armor,60,T8_Skill_Health,54,18714,2486,1123,460,460,0,0,0,0,0,0,0,
Bullseye,11,T11_Skill_Focus,62,T11_Bullseye,60,T11_Skill_Damage,61,T11_Skill_Resist,62,T9_Skill_Armor,60,T9_Skill_Health,65,21307,2830,1278,520,520,0,0,0,0,0,0,0,
Bullseye,12,T12_Skill_Focus,65,T12_Bullseye,65,T12_Skill_Damage,67,T12_Skill_Resist,65,T10_Skill_Armor,67,T10_Skill_Health,70,24117,3204,1447,584,584,0,0,0,0,0,0,0,
Bullseye,13,T13_Skill_Focus,1000,T13_Bullseye,1000,T13_Skill_Damage,1000,T13_Skill_Resist,1000,T13_Skill_Armor,1000,T11_Skill_Health,1000,27158,3607,1630,654,654,0,0,0,0,0,0,0,
Bullseye,14,T14_Skill_Focus,1000,T14_Bullseye,1000,T14_Skill_Damage,1000,T14_Skill_Resist,1000,T14_Skill_Armor,1000,T12_Skill_Health,1000,30446,4044,1827,730,730,0,0,0,0,0,0,0,
Bullseye,15,T15_Skill_Focus,1000,T15_Bullseye,1000,T15_Skill_Damage,1000,T15_Skill_Resist,1000,T15_Skill_Armor,1000,T13_Skill_Health,1000,33999,4516,2040,812,812,0,0,0,0,0,0,0,
Bullseye,16,T16_Skill_Focus,1000,T16_Bullseye,1000,T16_Skill_Damage,1000,T16_Skill_Resist,1000,T16_Skill_Armor,1000,T14_Skill_Health,1000,36265,4817,2176,864,864,0,0,0,0,0,0,0,
Bullseye,17,T17_Skill_Focus,1000,T17_Bullseye,1000,T17_Skill_Damage,1000,T17_Skill_Resist,1000,T17_Skill_Armor,1000,T15_Skill_Health,1000,38638,5132,2318,919,919,0,0,0,0,0,0,0,
Bullseye,18,T18_Skill_Focus,1000,T18_Bullseye,1000,T18_Skill_Damage,1000,T18_Skill_Resist,1000,T18_Skill_Armor,1000,T16_Skill_Health,1000,41121,5462,2467,976,976,0,0,0,0,0,0,0,
Bullseye,19,T19_Skill_Focus,1000,T19_Bullseye,1000,T19_Skill_Damage,1000,T19_Skill_Resist,1000,T19_Skill_Armor,1000,T17_Skill_Health,1000,43719,5807,2623,1036,1036,0,0,0,0,0,0,0,
Bullseye,20,T20_Skill_Focus,1000,T20_Bullseye,1000,T20_Skill_Damage,1000,T20_Skill_Resist,1000,T20_Skill_Armor,1000,T18_Skill_Health,1000,46437,6168,2786,1099,1099,0,0,0,0,0,0,0,
Cable,0,,0,,0,,0,,0,,0,,0,60,23,5,32,32,0,0,0,0,0,0,0,
Cable,1,Green_Focus_Mat,4,T1_Cable,1,Green_Damage_Mat,3,Green_Resist_Mat,1,Green_Armor_Mat,1,Green_Health_Mat,3,378,145,31,53,53,0,0,0,0,0,0,0,
Cable,2,T2_Mutant_Focus,6,T2_Cable,4,T2_Mutant_Damage,4,Green_Resist_Mat,4,T2_Mutant_Armor,12,Green_Health_Mat,6,964,308,78,82,82,0,0,0,0,0,0,0,
Cable,3,T2_Mutant_Focus,16,T3_Cable,12,T3_Mutant_Damage,14,T3_Mutant_Resist,15,T3_Mutant_Armor,18,T3_Mutant_Health,12,1791,491,145,113,113,0,0,0,0,0,0,0,
Cable,4,T4_Mutant_Focus,22,T4_Cable,18,T4_Mutant_Damage,18,T3_Mutant_Resist,24,T4_Mutant_Armor,20,T3_Mutant_Health,22,3258,695,264,149,149,0,0,0,0,0,0,0,
Cable,5,T4_Mutant_Focus,24,T5_Cable,24,T5_Mutant_Damage,27,T5_Mutant_Resist,28,T5_Mutant_Armor,26,T5_Mutant_Health,30,4804,922,389,188,188,0,0,0,0,0,0,0,
Cable,6,T6_Mutant_Focus,30,T6_Cable,30,T6_Mutant_Damage,30,T5_Mutant_Resist,36,T6_Mutant_Armor,31,T5_Mutant_Health,30,6732,1175,545,232,232,0,0,0,0,0,0,0,
Cable,7,T6_Mutant_Focus,36,T7_Cable,36,T7_Mutant_Damage,37,T7_Mutant_Resist,36,T7_Mutant_Armor,39,T7_Mutant_Health,42,9852,1455,798,281,281,0,0,0,0,0,0,0,
Cable,8,T8_Mutant_Focus,44,T8_Cable,42,T8_Mutant_Damage,42,T7_Mutant_Resist,48,T8_Mutant_Armor,45,T7_Mutant_Health,47,13792,1765,1117,334,334,0,0,0,0,0,0,0,
